code,target,sigprice,gentime,usertag
CFFEX.IF.HOT,-2,3923.6,20171019144500000,DT_EnterShort
CFFEX.IF.HOT,0,3915.6,20171023134000000,DT_ExitShort
CFFEX.IF.HOT,-2,4002.4,20171027113000000,DT_EnterShort
CFFEX.IF.HOT,0,4001.2,20171027131500000,DT_ExitShort
CFFEX.IF.HOT,-2,3970.4,20171030101000000,DT_EnterShort
CFFEX.IF.HOT,0,3987.4,20171031140000000,DT_ExitShort
CFFEX.IF.HOT,2,3985.4,20171031141000000,DT_EnterLong
CFFEX.IF.HOT,0,3984,20171101133500000,DT_ExitLong
CFFEX.IF.HOT,2,3987.4,20171102150000000,DT_EnterLong
CFFEX.IF.HOT,0,4044,20171108143500000,DT_ExitLong
CFFEX.IF.HOT,2,4056.6,20171109142000000,DT_EnterLong
CFFEX.IF.HOT,0,4124.6,20171114093500000,DT_ExitLong
CFFEX.IF.HOT,2,4090,20171116101500000,DT_EnterLong
CFFEX.IF.HOT,0,4095.8,20171120094500000,DT_ExitLong
CFFEX.IF.HOT,-2,4089.8,20171120095000000,DT_EnterShort
CFFEX.IF.HOT,0,4116,20171120141000000,DT_ExitShort
CFFEX.IF.HOT,-2,4219.8,20171122140500000,DT_EnterShort
CFFEX.IF.HOT,0,4100.8,20171124143500000,DT_ExitShort
CFFEX.IF.HOT,-2,4048,20171127094500000,DT_EnterShort
CFFEX.IF.HOT,0,4042.4,20171128141000000,DT_ExitShort
CFFEX.IF.HOT,-2,4016,20171129102500000,DT_EnterShort
CFFEX.IF.HOT,0,4048.6,20171129142000000,DT_ExitShort
CFFEX.IF.HOT,-2,4016.8,20171130133000000,DT_EnterShort
CFFEX.IF.HOT,0,4007.6,20171201105000000,DT_ExitShort
CFFEX.IF.HOT,2,4006.6,20171201105500000,DT_EnterLong
CFFEX.IF.HOT,0,3991.4,20171201111500000,DT_ExitLong
CFFEX.IF.HOT,-2,3993,20171201112000000,DT_EnterShort
CFFEX.IF.HOT,0,3995,20171204104500000,DT_ExitShort
CFFEX.IF.HOT,-2,4005,20171206094500000,DT_EnterShort
CFFEX.IF.HOT,0,3999.4,20171207095500000,DT_ExitShort
CFFEX.IF.HOT,2,3995.4,20171207100000000,DT_EnterLong
CFFEX.IF.HOT,0,3979,20171207104000000,DT_ExitLong
CFFEX.IF.HOT,2,3977.2,20171208102500000,DT_EnterLong
CFFEX.IF.HOT,0,3963,20171208111000000,DT_ExitLong
CFFEX.IF.HOT,2,3980.6,20171208113000000,DT_EnterLong
CFFEX.IF.HOT,0,4043.8,20171212133500000,DT_ExitLong
CFFEX.IF.HOT,-2,4044.4,20171212134000000,DT_EnterShort
CFFEX.IF.HOT,0,4040.2,20171213135500000,DT_ExitShort
CFFEX.IF.HOT,-2,4021.2,20171214105500000,DT_EnterShort
CFFEX.IF.HOT,0,4006.8,20171218100000000,DT_ExitShort
CFFEX.IF.HOT,-2,3980.4,20171218132000000,DT_EnterShort
CFFEX.IF.HOT,0,4000.2,20171219095000000,DT_ExitShort
CFFEX.IF.HOT,2,4010.8,20171219095500000,DT_EnterLong
CFFEX.IF.HOT,0,4033,20171220133500000,DT_ExitLong
CFFEX.IF.HOT,2,4054.8,20171221110000000,DT_EnterLong
CFFEX.IF.HOT,0,4045.4,20171227103000000,DT_ExitLong
CFFEX.IF.HOT,-2,4053,20171227103500000,DT_EnterShort
CFFEX.IF.HOT,0,4135.6,20180104131000000,DT_ExitShort
CFFEX.IF.HOT,2,4135.4,20180105110500000,DT_EnterLong
CFFEX.IF.HOT,0,4198.4,20180111104500000,DT_ExitLong
CFFEX.IF.HOT,2,4201.8,20180111131500000,DT_EnterLong
CFFEX.IF.HOT,0,4207.2,20180112134500000,DT_ExitLong
CFFEX.IF.HOT,2,4223,20180112143000000,DT_EnterLong
CFFEX.IF.HOT,0,4246.2,20180116144000000,DT_ExitLong
CFFEX.IF.HOT,-2,4252.8,20180117131000000,DT_EnterShort
CFFEX.IF.HOT,0,4282.4,20180118095000000,DT_ExitShort
CFFEX.IF.HOT,-2,4262.8,20180118133500000,DT_EnterShort
CFFEX.IF.HOT,0,4400,20180124131500000,DT_ExitShort
CFFEX.IF.HOT,-2,4375.4,20180125100000000,DT_EnterShort
CFFEX.IF.HOT,0,4393,20180125141000000,DT_ExitShort
CFFEX.IF.HOT,2,4397,20180125141500000,DT_EnterLong
CFFEX.IF.HOT,0,4378.2,20180126093500000,DT_ExitLong
CFFEX.IF.HOT,-2,4383.6,20180126095500000,DT_EnterShort
CFFEX.IF.HOT,0,4289.8,20180131130500000,DT_ExitShort
CFFEX.IF.HOT,-2,4269.4,20180131140500000,DT_EnterShort
CFFEX.IF.HOT,0,4279.2,20180131145500000,DT_ExitShort
CFFEX.IF.HOT,-2,4255.8,20180201105000000,DT_EnterShort
CFFEX.IF.HOT,0,4258,20180202104000000,DT_ExitShort
CFFEX.IF.HOT,-2,4202,20180206094500000,DT_EnterShort
CFFEX.IF.HOT,0,4187.8,20180207100000000,DT_ExitShort
CFFEX.IF.HOT,-2,4070.8,20180207110500000,DT_EnterShort
CFFEX.IF.HOT,0,3831.8,20180212100000000,DT_ExitShort
CFFEX.IF.HOT,2,3930.2,20180214133000000,DT_EnterLong
CFFEX.IF.HOT,0,4072,20180227104000000,DT_ExitLong
CFFEX.IF.HOT,-2,4010.8,20180228145000000,DT_EnterShort
CFFEX.IF.HOT,0,4031.2,20180301103000000,DT_ExitShort
CFFEX.IF.HOT,2,4038.8,20180305094000000,DT_EnterLong
CFFEX.IF.HOT,0,4003.4,20180305103000000,DT_ExitLong
CFFEX.IF.HOT,2,4014.6,20180306095000000,DT_EnterLong
CFFEX.IF.HOT,0,4078.6,20180315140000000,DT_ExitLong
CFFEX.IF.HOT,2,4086.2,20180315144000000,DT_EnterLong
CFFEX.IF.HOT,0,4080,20180316101000000,DT_ExitLong
CFFEX.IF.HOT,-2,4084,20180316101500000,DT_EnterShort
CFFEX.IF.HOT,0,4087.4,20180316103000000,DT_ExitShort
CFFEX.IF.HOT,-2,4081,20180316103500000,DT_EnterShort
CFFEX.IF.HOT,0,4051,20180319141000000,DT_ExitShort
CFFEX.IF.HOT,2,4047,20180320134500000,DT_EnterLong
CFFEX.IF.HOT,0,4059,20180321142500000,DT_ExitLong
CFFEX.IF.HOT,-2,3814,20180326130500000,DT_EnterShort
CFFEX.IF.HOT,0,3906.6,20180402095000000,DT_ExitShort
CFFEX.IF.HOT,-2,3894,20180402134000000,DT_EnterShort
CFFEX.IF.HOT,0,3855.2,20180403145000000,DT_ExitShort
CFFEX.IF.HOT,-2,3859.4,20180404142000000,DT_EnterShort
CFFEX.IF.HOT,0,3862.6,20180409131500000,DT_ExitShort
CFFEX.IF.HOT,-2,3843.2,20180409140000000,DT_EnterShort
CFFEX.IF.HOT,0,3853.6,20180410100000000,DT_ExitShort
CFFEX.IF.HOT,2,3905.6,20180413102000000,DT_EnterLong
CFFEX.IF.HOT,0,3903.2,20180413102500000,DT_ExitLong
CFFEX.IF.HOT,2,3762,20180418135500000,DT_EnterLong
CFFEX.IF.HOT,0,3734,20180423134000000,DT_ExitLong
CFFEX.IF.HOT,-2,3732.8,20180423134500000,DT_EnterShort
CFFEX.IF.HOT,0,3784,20180424093500000,DT_ExitShort
CFFEX.IF.HOT,2,3746.4,20180427142000000,DT_EnterLong
CFFEX.IF.HOT,0,3736.6,20180502131500000,DT_ExitLong
CFFEX.IF.HOT,2,3749,20180503093500000,DT_EnterLong
CFFEX.IF.HOT,0,3738.6,20180503100500000,DT_ExitLong
CFFEX.IF.HOT,2,3800,20180507101500000,DT_EnterLong
CFFEX.IF.HOT,0,3869.6,20180509135000000,DT_ExitLong
CFFEX.IF.HOT,2,3877,20180510133500000,DT_EnterLong
CFFEX.IF.HOT,0,3875.6,20180511143000000,DT_ExitLong
CFFEX.IF.HOT,2,3899.4,20180514095000000,DT_EnterLong
CFFEX.IF.HOT,0,3905.8,20180515101500000,DT_ExitLong
CFFEX.IF.HOT,-2,3883.4,20180516095500000,DT_EnterShort
CFFEX.IF.HOT,0,3855.4,20180518111500000,DT_ExitShort
CFFEX.IF.HOT,-2,3844.2,20180518134000000,DT_EnterShort
CFFEX.IF.HOT,0,3895,20180522150000000,DT_ExitShort
CFFEX.IF.HOT,-2,3873,20180523095000000,DT_EnterShort
CFFEX.IF.HOT,0,3817,20180528103500000,DT_ExitShort
CFFEX.IF.HOT,2,3819.8,20180529094500000,DT_EnterLong
CFFEX.IF.HOT,0,3809,20180529101500000,DT_ExitLong
CFFEX.IF.HOT,2,3738.4,20180531101500000,DT_EnterLong
CFFEX.IF.HOT,0,3753,20180601111500000,DT_ExitLong
CFFEX.IF.HOT,-2,3756,20180601112000000,DT_EnterShort
CFFEX.IF.HOT,0,3793.8,20180604095000000,DT_ExitShort
CFFEX.IF.HOT,2,3820.8,20180606134500000,DT_EnterLong
CFFEX.IF.HOT,0,3821,20180607134000000,DT_ExitLong
CFFEX.IF.HOT,2,3762,20180611103500000,DT_EnterLong
CFFEX.IF.HOT,0,3775.4,20180614104500000,DT_ExitLong
CFFEX.IF.HOT,2,3601.2,20180620134000000,DT_EnterLong
CFFEX.IF.HOT,0,3583.4,20180621131500000,DT_ExitLong
CFFEX.IF.HOT,2,3565.4,20180622131000000,DT_EnterLong
CFFEX.IF.HOT,0,3549.6,20180622141000000,DT_ExitLong
CFFEX.IF.HOT,2,3562,20180622143500000,DT_EnterLong
CFFEX.IF.HOT,0,3400.2,20180628135000000,DT_ExitLong
CFFEX.IF.HOT,-2,3402.4,20180628135500000,DT_EnterShort
CFFEX.IF.HOT,0,3422,20180629102000000,DT_ExitShort
CFFEX.IF.HOT,-2,3433.6,20180702103500000,DT_EnterShort
CFFEX.IF.HOT,0,3362.6,20180703135500000,DT_ExitShort
CFFEX.IF.HOT,-2,3335.8,20180704113000000,DT_EnterShort
CFFEX.IF.HOT,0,3338.8,20180705100500000,DT_ExitShort
CFFEX.IF.HOT,2,3355.2,20180705104500000,DT_EnterLong
CFFEX.IF.HOT,0,3304.4,20180705113000000,DT_ExitLong
CFFEX.IF.HOT,2,3355.2,20180706131500000,DT_EnterLong
CFFEX.IF.HOT,0,3417.8,20180710132500000,DT_ExitLong
CFFEX.IF.HOT,-2,3413,20180710133000000,DT_EnterShort
CFFEX.IF.HOT,0,3486,20180713130500000,DT_ExitShort
CFFEX.IF.HOT,2,3484.4,20180713131500000,DT_EnterLong
CFFEX.IF.HOT,0,3476,20180713135000000,DT_ExitLong
CFFEX.IF.HOT,-2,3474,20180713140000000,DT_EnterShort
CFFEX.IF.HOT,0,3484.8,20180713143000000,DT_ExitShort
CFFEX.IF.HOT,2,3476.4,20180713144000000,DT_EnterLong
CFFEX.IF.HOT,0,3463.2,20180716095500000,DT_ExitLong
CFFEX.IF.HOT,2,3442,20180717150000000,DT_EnterLong
CFFEX.IF.HOT,0,3424.2,20180718141500000,DT_ExitLong
CFFEX.IF.HOT,2,3443.6,20180719101500000,DT_EnterLong
CFFEX.IF.HOT,0,3449.6,20180719103500000,DT_ExitLong
CFFEX.IF.HOT,-2,3450.6,20180719104000000,DT_EnterShort
CFFEX.IF.HOT,0,3466.2,20180720134500000,DT_ExitShort
CFFEX.IF.HOT,-2,3523.8,20180727133500000,DT_EnterShort
CFFEX.IF.HOT,0,3537.8,20180730100000000,DT_ExitShort
CFFEX.IF.HOT,-2,3510.2,20180730105500000,DT_EnterShort
CFFEX.IF.HOT,0,3515.8,20180731105500000,DT_ExitShort
CFFEX.IF.HOT,-2,3500,20180731133000000,DT_EnterShort
CFFEX.IF.HOT,0,3306.2,20180807105500000,DT_ExitShort
CFFEX.IF.HOT,2,3300.6,20180807110000000,DT_EnterLong
CFFEX.IF.HOT,0,3323.4,20180808111500000,DT_ExitLong
CFFEX.IF.HOT,-2,3321.4,20180808112000000,DT_EnterShort
CFFEX.IF.HOT,0,3350.4,20180809101000000,DT_ExitShort
CFFEX.IF.HOT,-2,3391,20180810111000000,DT_EnterShort
CFFEX.IF.HOT,0,3396,20180810145500000,DT_ExitShort
CFFEX.IF.HOT,-2,3369.4,20180813094000000,DT_EnterShort
CFFEX.IF.HOT,0,3376.8,20180813142000000,DT_ExitShort
CFFEX.IF.HOT,2,3380.2,20180813142500000,DT_EnterLong
CFFEX.IF.HOT,0,3358,20180814130500000,DT_ExitLong
CFFEX.IF.HOT,2,3284,20180816132500000,DT_EnterLong
CFFEX.IF.HOT,0,3255,20180816144500000,DT_ExitLong
CFFEX.IF.HOT,2,3273,20180817095500000,DT_EnterLong
CFFEX.IF.HOT,0,3261,20180817102500000,DT_ExitLong
CFFEX.IF.HOT,-2,3281.8,20180822095500000,DT_EnterShort
CFFEX.IF.HOT,0,3317.8,20180823093500000,DT_ExitShort
CFFEX.IF.HOT,2,3319.4,20180823135500000,DT_EnterLong
CFFEX.IF.HOT,0,3283,20180824094500000,DT_ExitLong
CFFEX.IF.HOT,-2,3279.6,20180824095500000,DT_EnterShort
CFFEX.IF.HOT,0,3289.2,20180824113000000,DT_ExitShort
CFFEX.IF.HOT,-2,3363.4,20180830103000000,DT_EnterShort
CFFEX.IF.HOT,0,3334.6,20180831131000000,DT_ExitShort
CFFEX.IF.HOT,2,3335.8,20180831131500000,DT_EnterLong
CFFEX.IF.HOT,0,3319.2,20180831141000000,DT_ExitLong
CFFEX.IF.HOT,-2,3322,20180831141500000,DT_EnterShort
CFFEX.IF.HOT,0,3314.4,20180903144000000,DT_ExitShort
CFFEX.IF.HOT,-2,3319,20180905112500000,DT_EnterShort
CFFEX.IF.HOT,0,3309,20180907100000000,DT_ExitShort
CFFEX.IF.HOT,2,3309,20180907100500000,DT_EnterLong
CFFEX.IF.HOT,0,3256.6,20180907112500000,DT_ExitLong
CFFEX.IF.HOT,2,3231.2,20180911131000000,DT_EnterLong
CFFEX.IF.HOT,0,3221.4,20180911135000000,DT_ExitLong
CFFEX.IF.HOT,-2,3219.2,20180911135500000,DT_EnterShort
CFFEX.IF.HOT,0,3240,20180913094000000,DT_ExitShort
CFFEX.IF.HOT,-2,3205.4,20180913110500000,DT_EnterShort
CFFEX.IF.HOT,0,3229,20180913141000000,DT_ExitShort
CFFEX.IF.HOT,-2,3215.6,20180917094000000,DT_EnterShort
CFFEX.IF.HOT,0,3230,20180918100500000,DT_ExitShort
CFFEX.IF.HOT,-2,3316.2,20180921102500000,DT_EnterShort
CFFEX.IF.HOT,0,3312.6,20181010100000000,DT_ExitShort
CFFEX.IF.HOT,2,3319,20181010100500000,DT_EnterLong
CFFEX.IF.HOT,0,3276,20181010105500000,DT_ExitLong
