date,closeprofit,positionprofit,dynbalance,fee
20181218,9030.00000000005,0,7562.460000000051,1467.5399999999984
20181219,9030.00000000005,0,7562.460000000051,1467.5399999999984
20181220,9030.00000000005,0,7562.460000000051,1467.5399999999984
20181221,8950.00000000005,0,7470.9800000000505,1479.0199999999984
20181224,8950.00000000005,0,7470.9800000000505,1479.0199999999984
20181225,8900.000000000055,0,7409.830000000056,1490.1699999999987
20181226,8820.000000000058,0,7318.580000000059,1501.419999999999
20181227,8820.000000000058,0,7318.580000000059,1501.419999999999
20181228,8820.000000000058,0,7318.580000000059,1501.419999999999
20190102,8820.000000000058,0,7318.580000000059,1501.419999999999
20190103,8820.000000000058,0,7318.580000000059,1501.419999999999
20190104,8820.000000000058,0,7318.580000000059,1501.419999999999
20190107,8630.000000000058,0,7116.950000000059,1513.0499999999988
20190108,8630.000000000058,0,7116.950000000059,1513.0499999999988
20190109,8920.000000000058,0,7395.260000000059,1524.7399999999986
20190110,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190111,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190114,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190115,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190116,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190117,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190118,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190121,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190122,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190123,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190124,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190125,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190128,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190129,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190130,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190131,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190201,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190211,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190212,8950.000000000058,0,7413.640000000059,1536.3599999999985
20190213,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190214,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190215,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190218,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190219,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190220,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190221,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190222,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190225,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190226,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190227,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190228,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190301,9400.000000000058,0,7850.66000000006,1549.3399999999986
20190304,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190305,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190306,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190307,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190308,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190311,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190312,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190313,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190314,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190315,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190318,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190319,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190320,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190321,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190322,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190325,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190326,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190327,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190328,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190329,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190401,10200.000000000058,0,8637.35000000006,1562.6499999999983
20190402,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190403,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190404,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190408,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190409,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190410,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190411,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190412,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190415,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190416,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190417,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190418,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190419,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190422,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190423,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190424,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190425,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190426,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190429,9560.000000000058,0,7984.34000000006,1575.6599999999983
20190430,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190506,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190507,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190508,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190509,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190510,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190513,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190514,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190515,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190516,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190517,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190520,9090.000000000058,0,7500.98000000006,1589.0199999999982
20190521,8910.000000000058,0,7306.890000000059,1603.1099999999983
20190522,8910.000000000058,0,7306.890000000059,1603.1099999999983
20190523,8910.000000000058,0,7306.890000000059,1603.1099999999983
20190524,8910.000000000058,0,7306.890000000059,1603.1099999999983
20190527,8910.000000000058,0,7306.890000000059,1603.1099999999983
20190528,8910.000000000058,0,7306.890000000059,1603.1099999999983
20190529,9790.000000000058,0,8172.5600000000595,1617.4399999999982
20190530,9790.000000000058,0,8172.5600000000595,1617.4399999999982
20190531,9790.000000000058,0,8172.5600000000595,1617.4399999999982
20190603,9790.000000000058,0,8172.5600000000595,1617.4399999999982
20190604,9790.000000000058,0,8172.5600000000595,1617.4399999999982
20190605,9790.000000000058,0,8172.5600000000595,1617.4399999999982
20190606,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190610,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190611,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190612,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190613,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190614,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190617,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190618,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190619,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190620,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190621,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190624,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190625,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190626,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190627,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190628,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190701,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190702,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190703,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190704,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190705,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190708,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190709,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190710,9710.000000000058,0,8078.69000000006,1631.3099999999984
20190711,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190712,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190715,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190716,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190717,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190718,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190719,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190722,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190723,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190724,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190725,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190726,9850.000000000058,0,8202.78000000006,1647.2199999999984
20190729,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190730,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190731,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190801,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190802,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190805,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190806,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190807,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190808,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190809,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190812,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190813,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190814,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190815,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190816,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190819,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190820,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190821,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190822,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190823,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190826,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190827,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190828,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190829,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190830,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190902,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190903,10180.000000000058,0,8517.030000000059,1662.9699999999987
20190904,9750.000000000058,0,8074.41000000006,1675.5899999999988
20190905,10680.000000000058,0,8991.63000000006,1688.369999999999
20190906,10680.000000000058,0,8991.63000000006,1688.369999999999
20190909,10680.000000000058,0,8991.63000000006,1688.369999999999
20190910,10680.000000000058,0,8991.63000000006,1688.369999999999
20190911,10680.000000000058,0,8991.63000000006,1688.369999999999
20190912,10680.000000000058,0,8991.63000000006,1688.369999999999
20190916,10680.000000000058,0,8991.63000000006,1688.369999999999
20190917,10680.000000000058,0,8991.63000000006,1688.369999999999
20190918,10680.000000000058,0,8991.63000000006,1688.369999999999
20190919,10680.000000000058,0,8991.63000000006,1688.369999999999
20190920,10680.000000000058,0,8991.63000000006,1688.369999999999
20190923,10680.000000000058,0,8991.63000000006,1688.369999999999
20190924,10680.000000000058,0,8991.63000000006,1688.369999999999
20190925,10680.000000000058,0,8991.63000000006,1688.369999999999
20190926,10680.000000000058,0,8991.63000000006,1688.369999999999
20190927,10680.000000000058,0,8991.63000000006,1688.369999999999
20190930,10680.000000000058,0,8991.63000000006,1688.369999999999
20191008,10680.000000000058,0,8991.63000000006,1688.369999999999
20191009,10680.000000000058,0,8991.63000000006,1688.369999999999
20191010,10680.000000000058,0,8991.63000000006,1688.369999999999
20191011,10680.000000000058,0,8991.63000000006,1688.369999999999
20191014,10680.000000000058,0,8991.63000000006,1688.369999999999
20191015,10680.000000000058,0,8991.63000000006,1688.369999999999
20191016,10680.000000000058,0,8991.63000000006,1688.369999999999
20191017,10680.000000000058,0,8991.63000000006,1688.369999999999
20191018,10680.000000000058,0,8991.63000000006,1688.369999999999
20191021,10680.000000000058,0,8991.63000000006,1688.369999999999
20191022,10680.000000000058,0,8991.63000000006,1688.369999999999
20191023,10790.000000000058,0,9089.370000000059,1700.6299999999987
20191024,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191025,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191028,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191029,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191030,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191031,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191101,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191104,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191105,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191106,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191107,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191108,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191111,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191112,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191113,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191114,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191115,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191118,11220.000000000058,0,9507.15000000006,1712.8499999999988
20191119,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191120,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191121,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191122,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191125,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191126,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191127,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191128,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191129,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191202,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191203,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191204,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191205,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191206,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191209,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191210,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191211,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191212,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191213,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191216,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191217,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191218,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191219,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191220,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191223,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191224,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191225,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191226,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191227,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191230,11160.000000000058,0,9434.26000000006,1725.7399999999989
20191231,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200102,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200103,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200106,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200107,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200108,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200109,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200110,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200113,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200114,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200115,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200116,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200117,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200120,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200121,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200122,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200123,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200203,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200204,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200205,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200206,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200207,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200210,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200211,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200212,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200213,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200214,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200217,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200218,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200219,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200220,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200221,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200224,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200225,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200226,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200227,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200228,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200302,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200303,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200304,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200305,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200306,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200309,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200310,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200311,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200312,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200313,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200316,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200317,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200318,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200319,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200320,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200323,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200324,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200325,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200326,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200327,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200330,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200331,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200401,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200402,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200403,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200407,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200408,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200409,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200410,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200413,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200414,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200415,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200416,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200417,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200420,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200421,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200422,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200423,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200424,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200427,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200428,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200429,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200430,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200506,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200507,11160.000000000058,0,9434.26000000006,1725.7399999999989
20200508,11060.000000000058,0,9321.66000000006,1738.339999999999
20200511,11060.000000000058,0,9321.66000000006,1738.339999999999
20200512,11060.000000000058,0,9321.66000000006,1738.339999999999
20200513,11860.000000000058,0,10109.010000000058,1750.989999999999
20200514,11860.000000000058,0,10109.010000000058,1750.989999999999
20200515,11860.000000000058,0,10109.010000000058,1750.989999999999
20200518,11860.000000000058,0,10109.010000000058,1750.989999999999
20200519,11860.000000000058,0,10109.010000000058,1750.989999999999
20200520,11860.000000000058,0,10109.010000000058,1750.989999999999
20200521,11860.000000000058,0,10109.010000000058,1750.989999999999
20200522,11860.000000000058,0,10109.010000000058,1750.989999999999
20200525,11860.000000000058,0,10109.010000000058,1750.989999999999
20200526,11860.000000000058,0,10109.010000000058,1750.989999999999
20200527,11860.000000000058,0,10109.010000000058,1750.989999999999
20200528,11860.000000000058,0,10109.010000000058,1750.989999999999
20200529,11860.000000000058,0,10109.010000000058,1750.989999999999
20200601,11860.000000000058,0,10109.010000000058,1750.989999999999
20200602,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200603,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200604,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200605,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200608,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200609,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200610,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200611,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200612,10310.000000000058,0,8545.06000000006,1764.9399999999991
20200615,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200616,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200617,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200618,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200619,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200622,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200623,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200624,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200629,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200630,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200701,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200702,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200703,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200706,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200707,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200708,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200709,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200710,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200713,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200714,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200715,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200716,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200717,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200720,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200721,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200722,9440.000000000058,0,7661.000000000059,1778.9999999999989
20200723,8750.000000000058,0,6955.8500000000595,1794.1499999999987
20200724,9620.000000000058,0,7810.8100000000595,1809.1899999999987
20200727,9620.000000000058,0,7810.8100000000595,1809.1899999999987
20200728,9620.000000000058,0,7810.8100000000595,1809.1899999999987
20200729,10730.000000000058,0,8905.85000000006,1824.1499999999987
20200730,10730.000000000058,0,8905.85000000006,1824.1499999999987
20200731,10730.000000000058,0,8905.85000000006,1824.1499999999987
20200803,9280.000000000058,0,7440.44000000006,1839.5599999999986
20200804,9690.000000000058,0,7834.78000000006,1855.2199999999984
20200805,9690.000000000058,0,7834.78000000006,1855.2199999999984
20200806,9690.000000000058,0,7834.78000000006,1855.2199999999984
20200807,9690.000000000058,0,7834.78000000006,1855.2199999999984
20200810,9690.000000000058,0,7834.78000000006,1855.2199999999984
20200811,9890.000000000058,0,8019.62000000006,1870.3799999999983
20200812,9890.000000000058,0,8019.62000000006,1870.3799999999983
20200813,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200814,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200817,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200818,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200819,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200820,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200821,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200824,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200825,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200826,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200827,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200828,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200831,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200901,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200902,10720.000000000058,0,8834.68000000006,1885.3199999999983
20200903,9760.000000000058,0,7859.35000000006,1900.6499999999983
20200904,10490.000000000058,0,8574.24000000006,1915.7599999999982
20200907,10490.000000000058,0,8574.24000000006,1915.7599999999982
20200908,10490.000000000058,0,8574.24000000006,1915.7599999999982
20200909,10490.000000000058,0,8574.24000000006,1915.7599999999982
20200910,10490.000000000058,0,8574.24000000006,1915.7599999999982
20200911,10490.000000000058,0,8574.24000000006,1915.7599999999982
20200914,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200915,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200916,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200917,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200918,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200921,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200922,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200923,10120.000000000058,0,8189.2700000000605,1930.7299999999982
20200924,9670.000000000058,0,7725.30000000006,1944.699999999998
20200925,9670.000000000058,0,7725.30000000006,1944.699999999998
20200928,9670.000000000058,0,7725.30000000006,1944.699999999998
20200929,10050.000000000058,0,8091.29000000006,1958.709999999998
20200930,10050.000000000058,0,8091.29000000006,1958.709999999998
20201009,9630.000000000058,0,7656.66000000006,1973.339999999998
20201012,9630.000000000058,0,7656.66000000006,1973.339999999998
20201013,9530.000000000058,0,7542.110000000061,1987.8899999999978
20201014,9530.000000000058,0,7542.110000000061,1987.8899999999978
20201015,9530.000000000058,0,7542.110000000061,1987.8899999999978
20201016,9530.000000000058,0,7542.110000000061,1987.8899999999978
20201019,11010.000000000058,0,9007.730000000061,2002.2699999999977
20201020,11010.000000000058,0,9007.730000000061,2002.2699999999977
20201021,11010.000000000058,0,9007.730000000061,2002.2699999999977
20201022,11010.000000000058,0,9007.730000000061,2002.2699999999977
20201023,12700.000000000058,0,10683.34000000006,2016.6599999999976
20201026,12700.000000000058,0,10683.34000000006,2016.6599999999976
20201027,12700.000000000058,0,10683.34000000006,2016.6599999999976
20201028,12700.000000000058,0,10683.34000000006,2016.6599999999976
20201029,12700.000000000058,0,10683.34000000006,2016.6599999999976
20201030,12700.000000000058,0,10683.34000000006,2016.6599999999976
